cycle: 561000 type: 2 addr: 665115 hit: 0.970786 busy cnt: 3506 flush_cnt: 13751 w_atten: 3.29427 double hit: 5494 total_write: 91393
cycle: 563000 type: 2 addr: 2908380 hit: 0.881285 busy cnt: 3486 flush_cnt: 13801 w_atten: 3.28371 double hit: 5593 total_write: 92039
cycle: 573000 type: 2 addr: 2899394 hit: 0.899521 busy cnt: 3408 flush_cnt: 14051 w_atten: 3.27435 double hit: 6101 total_write: 95421
cycle: 574000 type: 2 addr: 1319710 hit: 0.937098 busy cnt: 3409 flush_cnt: 14076 w_atten: 3.2761 double hit: 6138 total_write: 95757
cycle: 577000 type: 2 addr: 1242059 hit: 0.97 busy cnt: 3383 flush_cnt: 14151 w_atten: 3.26482 double hit: 6287 total_write: 96740
cycle: 578000 type: 2 addr: 2146281 hit: 0.964447 busy cnt: 3378 flush_cnt: 14176 w_atten: 3.25579 double hit: 6329 total_write: 97068
cycle: 579000 type: 2 addr: 1514131 hit: 0.966609 busy cnt: 3368 flush_cnt: 14201 w_atten: 3.25603 double hit: 6384 total_write: 97401
cycle: 581000 type: 2 addr: 1571479 hit: 0.968543 busy cnt: 3360 flush_cnt: 14251 w_atten: 3.25047 double hit: 6496 total_write: 98083
cycle: 582000 type: 2 addr: 77829 hit: 0.907969 busy cnt: 3354 flush_cnt: 14276 w_atten: 3.24733 double hit: 6545 total_write: 98407
cycle: 584000 type: 2 addr: 1630790 hit: 0.952245 busy cnt: 3334 flush_cnt: 14326 w_atten: 3.24557 double hit: 6662 total_write: 99045
cycle: 586000 type: 2 addr: 1159505 hit: 0.985884 busy cnt: 3321 flush_cnt: 14376 w_atten: 3.24608 double hit: 6750 total_write: 99700
cycle: 587000 type: 2 addr: 623770 hit: 0.976938 busy cnt: 3313 flush_cnt: 14401 w_atten: 3.24227 double hit: 6805 total_write: 100037
cycle: 589000 type: 2 addr: 2258946 hit: 0.950022 busy cnt: 3304 flush_cnt: 14451 w_atten: 3.23904 double hit: 6901 total_write: 100692
cycle: 590000 type: 2 addr: 2881337 hit: 0.938119 busy cnt: 3297 flush_cnt: 14476 w_atten: 3.24138 double hit: 6972 total_write: 101024
cycle: 592000 type: 2 addr: 199079 hit: 0.976217 busy cnt: 3280 flush_cnt: 14526 w_atten: 3.23611 double hit: 7068 total_write: 101672
cycle: 595000 type: 2 addr: 2507403 hit: 0.975785 busy cnt: 3259 flush_cnt: 14601 w_atten: 3.22799 double hit: 7229 total_write: 102647
cycle: 596000 type: 2 addr: 1808931 hit: 0.98247 busy cnt: 3252 flush_cnt: 14626 w_atten: 3.22599 double hit: 7295 total_write: 102964
cycle: 602000 type: 2 addr: 1427033 hit: 0.972452 busy cnt: 3220 flush_cnt: 14776 w_atten: 3.2217 double hit: 7625 total_write: 104979
cycle: 604000 type: 2 addr: 2146015 hit: 0.948142 busy cnt: 3210 flush_cnt: 14826 w_atten: 3.22157 double hit: 7742 total_write: 105661
cycle: 613000 type: 2 addr: 2809731 hit: 0.994198 busy cnt: 3176 flush_cnt: 15051 w_atten: 3.20638 double hit: 8266 total_write: 108690
cycle: 615000 type: 2 addr: 542974 hit: 0.956588 busy cnt: 3164 flush_cnt: 15101 w_atten: 3.2078 double hit: 8383 total_write: 109357
cycle: 622000 type: 2 addr: 2681737 hit: 0.795591 busy cnt: 3118 flush_cnt: 15276 w_atten: 3.20753 double hit: 8800 total_write: 111731
cycle: 623000 type: 2 addr: 2471950 hit: 0.928131 busy cnt: 3119 flush_cnt: 15301 w_atten: 3.20472 double hit: 8858 total_write: 112082
cycle: 627000 type: 2 addr: 1214393 hit: 0.965604 busy cnt: 3095 flush_cnt: 15401 w_atten: 3.20228 double hit: 9096 total_write: 113399
cycle: 631000 type: 2 addr: 379796 hit: 0.902341 busy cnt: 3076 flush_cnt: 15488 w_atten: 3.19259 double hit: 9338 total_write: 114662
cycle: 635000 type: 2 addr: 1892340 hit: 0.927663 busy cnt: 3073 flush_cnt: 15565 w_atten: 3.20917 double hit: 9577 total_write: 115957
cycle: 640000 type: 2 addr: 2545756 hit: 0.981859 busy cnt: 3072 flush_cnt: 15656 w_atten: 3.2268 double hit: 9919 total_write: 117617
cycle: 645000 type: 2 addr: 65257 hit: 0.885869 busy cnt: 3073 flush_cnt: 15734 w_atten: 3.25344 double hit: 10230 total_write: 119258
cycle: 649000 type: 2 addr: 1609917 hit: 0.969373 busy cnt: 3072 flush_cnt: 15791 w_atten: 3.27449 double hit: 10483 total_write: 120547
