cycle: 530000 type: 2 addr: 513427 hit: 0.999991 busy cnt: 3072 flush_cnt: 11705 w_atten: 3.53258 double hit: 25825 total_write: 27260
cycle: 531000 type: 2 addr: 46074 hit: 0.998061 busy cnt: 3072 flush_cnt: 11707 w_atten: 3.54208 double hit: 26006 total_write: 27284
cycle: 534000 type: 2 addr: 856911 hit: 0.995501 busy cnt: 3072 flush_cnt: 11719 w_atten: 3.57023 double hit: 26525 total_write: 27345
cycle: 539000 type: 2 addr: 2420936 hit: 0.999979 busy cnt: 3072 flush_cnt: 11729 w_atten: 3.60797 double hit: 27413 total_write: 27518
cycle: 543000 type: 2 addr: 653933 hit: 0.999965 busy cnt: 3072 flush_cnt: 11743 w_atten: 3.6422 double hit: 28114 total_write: 27619
cycle: 552000 type: 2 addr: 1175961 hit: 0.996014 busy cnt: 3072 flush_cnt: 11758 w_atten: 3.72151 double hit: 29654 total_write: 27814
cycle: 556000 type: 2 addr: 763809 hit: 0.991232 busy cnt: 3072 flush_cnt: 11768 w_atten: 3.75375 double hit: 30419 total_write: 27939
cycle: 559000 type: 2 addr: 2653143 hit: 0.999539 busy cnt: 3072 flush_cnt: 11773 w_atten: 3.78134 double hit: 30970 total_write: 28003
cycle: 561000 type: 2 addr: 2546731 hit: 0.998887 busy cnt: 3072 flush_cnt: 11775 w_atten: 3.80401 double hit: 31352 total_write: 28017
cycle: 562000 type: 2 addr: 1589899 hit: 0.999988 busy cnt: 3072 flush_cnt: 11777 w_atten: 3.81342 double hit: 31540 total_write: 28041
cycle: 571000 type: 2 addr: 202917 hit: 1 busy cnt: 3072 flush_cnt: 11790 w_atten: 3.90337 double hit: 33179 total_write: 28159
cycle: 573000 type: 2 addr: 1841819 hit: 0.998248 busy cnt: 3072 flush_cnt: 11793 w_atten: 3.92452 double hit: 33568 total_write: 28181
cycle: 575000 type: 2 addr: 564741 hit: 0.999392 busy cnt: 3072 flush_cnt: 11796 w_atten: 3.92858 double hit: 33933 total_write: 28324
